#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.61787,39.00000,0.00000,9.055958E-01,8.978496E-01,8.829044E-01,8.569257E-01,8.157268E-01,7.560757E-01,6.775443E-01,5.698624E-01,4.487405E-01,3.324416E-01,2.283611E-01,1.436417E-01,8.656381E-02,4.996163E-02,2.517355E-02,1.165409E-02,5.142621E-03,2.156042E-03,8.492825E-04,3.159482E-04,1.125169E-04,3.739662E-05,1.115533E-05,2.109226E-06,3.166760E-07
-9.61787,39.10000,0.00000,9.013860E-01,8.933771E-01,8.779779E-01,8.513141E-01,8.092071E-01,7.484978E-01,6.672092E-01,5.520684E-01,4.325097E-01,3.188186E-01,2.178725E-01,1.363334E-01,8.152444E-02,4.628484E-02,2.355310E-02,1.096104E-02,4.869277E-03,2.056979E-03,8.192326E-04,2.858723E-04,1.053674E-04,3.056520E-05,6.792125E-06,1.260171E-06,1.891990E-07
-9.61787,39.20000,0.00000,8.979181E-01,8.896365E-01,8.737629E-01,8.463638E-01,8.032289E-01,7.412334E-01,6.515691E-01,5.360135E-01,4.172729E-01,3.053992E-01,2.077181E-01,1.297010E-01,7.648395E-02,4.276106E-02,2.221531E-02,1.052727E-02,4.687625E-03,1.968754E-03,7.262980E-04,2.666876E-04,9.785621E-05,2.757460E-05,6.316260E-06,1.208522E-06,1.868053E-07
-9.61787,39.30000,0.00000,8.935920E-01,8.850422E-01,8.686967E-01,8.405576E-01,7.963825E-01,7.330768E-01,6.326112E-01,5.166870E-01,3.992707E-01,2.902060E-01,1.962997E-01,1.221883E-01,7.161828E-02,3.954798E-02,2.057985E-02,9.822045E-03,4.359900E-03,1.757776E-03,6.665807E-04,2.567373E-04,9.363343E-05,2.514306E-05,5.832444E-06,1.129062E-06,1.764499E-07
-9.61787,39.40000,0.00000,8.781320E-01,8.692681E-01,8.523305E-01,8.232869E-01,7.744570E-01,6.918166E-01,5.890696E-01,4.762290E-01,3.648112E-01,2.635626E-01,1.779302E-01,1.111112E-01,6.606591E-02,3.617171E-02,1.851071E-02,8.736662E-03,3.884480E-03,1.585147E-03,6.448244E-04,2.504436E-04,7.829681E-05,2.060273E-05,4.653181E-06,8.727112E-07,1.316491E-07
-9.61787,39.50000,0.00000,8.766039E-01,8.674831E-01,8.500902E-01,8.202998E-01,7.608914E-01,6.771317E-01,5.743140E-01,4.625901E-01,3.531555E-01,2.542945E-01,1.710829E-01,1.064532E-01,6.217392E-02,3.370228E-02,1.720195E-02,8.129462E-03,3.596147E-03,1.505042E-03,6.176714E-04,2.417031E-04,7.509233E-05,2.078278E-05,4.960624E-06,9.815616E-07,1.554495E-07
-9.51787,38.50000,0.00000,9.318172E-01,9.254330E-01,9.128758E-01,8.904347E-01,8.535920E-01,7.982330E-01,7.228336E-01,6.300533E-01,5.210044E-01,3.934959E-01,2.752984E-01,1.758583E-01,1.051756E-01,6.252305E-02,3.096076E-02,1.390271E-02,6.547398E-03,2.905754E-03,1.163411E-03,4.171547E-04,1.329053E-04,4.025122E-05,1.279517E-05,3.635899E-06,6.864218E-07
-9.51787,38.60000,0.00000,9.273721E-01,9.207260E-01,9.077098E-01,8.845983E-01,8.469773E-01,7.910010E-01,7.154857E-01,6.232755E-01,5.125311E-01,3.859468E-01,2.691926E-01,1.714088E-01,1.039070E-01,6.090934E-02,3.010126E-02,1.360091E-02,6.540776E-03,2.902060E-03,1.160022E-03,4.143023E-04,1.310235E-04,4.026330E-05,1.279669E-05,3.631738E-06,6.387249E-07
-9.51787,38.70000,0.00000,9.272950E-01,9.204772E-01,9.071790E-01,8.836567E-01,8.455216E-01,7.890385E-01,7.131926E-01,6.209322E-01,5.020550E-01,3.769049E-01,2.620722E-01,1.663855E-01,1.025412E-01,6.036251E-02,2.923216E-02,1.335971E-02,6.506531E-03,2.888260E-03,1.155008E-03,4.124759E-04,1.302382E-04,3.929234E-05,1.240035E-05,3.496394E-06,6.132582E-07
-9.51787,38.80000,0.00000,9.213191E-01,9.141890E-01,9.003428E-01,8.760141E-01,8.369095E-01,7.795291E-01,7.031420E-01,6.108616E-01,4.872443E-01,3.644834E-01,2.526196E-01,1.599799E-01,9.951209E-02,5.793224E-02,2.819350E-02,1.293116E-02,6.277191E-03,2.789486E-03,1.119060E-03,4.015993E-04,1.274184E-04,3.923078E-05,1.237898E-05,3.486827E-06,5.899504E-07
-9.51787,38.90000,0.00000,9.149911E-01,9.075474E-01,8.931504E-01,8.680065E-01,8.278970E-01,7.695164E-01,6.923658E-01,5.979240E-01,4.740813E-01,3.531745E-01,2.437377E-01,1.537846E-01,9.429488E-02,5.536835E-02,2.703568E-02,1.248532E-02,5.720282E-03,2.531952E-03,1.016040E-03,3.667208E-04,1.175799E-04,3.928410E-05,1.229535E-05,3.487236E-06,5.654596E-07
-9.51787,39.00000,0.00000,9.075678E-01,8.998333E-01,8.849252E-01,8.590358E-01,8.180321E-01,7.587826E-01,6.809652E-01,5.776505E-01,4.557851E-01,3.381296E-01,2.324527E-01,1.462786E-01,8.841883E-02,5.118202E-02,2.567893E-02,1.197009E-02,5.332415E-03,2.246900E-03,8.904996E-04,3.311438E-04,1.169285E-04,3.765442E-05,1.213731E-05,2.339854E-06,3.543009E-07
-9.51787,39.10000,0.00000,9.040309E-01,8.960436E-01,8.807017E-01,8.541573E-01,8.122773E-01,7.519856E-01,6.730602E-01,5.598007E-01,4.392020E-01,3.236075E-01,2.212443E-01,1.385666E-01,8.313621E-02,4.783690E-02,2.408007E-02,1.130433E-02,5.078617E-03,2.161326E-03,8.642942E-04,2.982555E-04,1.051662E-04,3.270564E-05,7.239903E-06,1.343002E-06,2.023758E-07
-9.51787,39.20000,0.00000,8.988084E-01,8.905319E-01,8.746809E-01,8.473502E-01,8.043948E-01,7.427948E-01,6.524686E-01,5.367759E-01,4.177867E-01,3.057231E-01,2.080218E-01,1.300949E-01,7.766838E-02,4.435226E-02,2.285563E-02,1.081621E-02,4.873889E-03,2.070317E-03,7.741196E-04,2.671299E-04,9.671489E-05,2.863100E-05,6.501034E-06,1.240721E-06,1.925198E-07
-9.51787,39.30000,0.00000,8.943269E-01,8.857685E-01,8.694226E-01,8.413184E-01,7.972760E-01,7.343003E-01,6.334198E-01,5.170945E-01,3.992501E-01,2.899545E-01,1.961185E-01,1.222544E-01,7.234506E-02,4.087524E-02,2.111645E-02,1.019621E-02,4.579653E-03,1.869047E-03,7.019141E-04,2.555532E-04,9.350995E-05,2.678104E-05,6.205987E-06,1.203885E-06,1.891750E-07
-9.51787,39.40000,0.00000,8.825467E-01,8.736976E-01,8.568105E-01,8.278675E-01,7.726100E-01,6.903859E-01,5.881887E-01,4.758805E-01,3.648436E-01,2.637925E-01,1.782186E-01,1.113785E-01,6.648643E-02,3.723096E-02,1.923885E-02,9.149354E-03,4.011275E-03,1.673374E-03,6.441628E-04,2.482971E-04,8.612665E-05,2.321870E-05,5.424150E-06,1.060047E-06,1.675053E-07
-9.51787,39.50000,0.00000,8.715748E-01,8.624262E-01,8.449786E-01,8.151504E-01,7.633957E-01,6.797222E-01,5.768027E-01,4.647669E-01,3.548761E-01,2.555288E-01,1.718999E-01,1.069609E-01,6.263929E-02,3.420253E-02,1.735326E-02,8.241065E-03,3.642065E-03,1.501646E-03,6.134046E-04,2.283207E-04,6.641325E-05,1.707144E-05,3.768129E-06,6.916092E-07,1.022305E-07
-9.51787,39.60000,0.00000,8.715673E-01,8.621345E-01,8.441837E-01,8.118569E-01,7.503135E-01,6.657023E-01,5.628890E-01,4.521004E-01,3.442518E-01,2.472732E-01,1.659781E-01,1.031030E-01,5.896781E-02,3.230510E-02,1.624057E-02,7.592378E-03,3.279994E-03,1.396367E-03,5.619523E-04,1.993749E-04,5.853606E-05,1.524077E-05,3.406318E-06,6.309358E-07,9.367471E-08
-9.41787,38.20000,0.00000,9.372448E-01,9.313955E-01,9.197526E-01,8.986351E-01,8.633108E-01,8.090543E-01,7.334884E-01,6.387751E-01,5.314374E-01,4.199603E-01,3.009371E-01,1.944141E-01,1.135397E-01,6.096793E-02,3.305595E-02,1.537240E-02,6.482732E-03,2.597313E-03,1.012452E-03,3.596805E-04,1.263355E-04,4.265972E-05,1.343347E-05,3.452918E-06,5.578576E-07
-9.41787,38.30000,0.00000,9.367231E-01,9.307254E-01,9.188377E-01,8.973777E-01,8.616894E-01,8.072647E-01,7.320444E-01,6.383758E-01,5.326045E-01,4.177398E-01,2.946173E-01,1.896792E-01,1.104463E-01,6.266028E-02,3.364965E-02,1.499797E-02,6.563090E-03,2.919345E-03,1.174270E-03,4.235898E-04,1.357599E-04,4.219331E-05,1.330426E-05,3.746702E-06,7.120331E-07
-9.41787,38.40000,0.00000,9.353863E-01,9.292142E-01,9.170331E-01,8.951574E-01,8.590132E-01,8.043209E-01,7.293452E-01,6.366189E-01,5.323126E-01,4.084740E-01,2.869931E-01,1.840473E-01,1.077374E-01,6.433768E-02,3.251221E-02,1.456749E-02,6.855944E-03,3.065222E-03,1.237007E-03,4.465991E-04,1.429153E-04,4.204494E-05,1.326479E-05,3.736260E-06,7.521376E-07
-9.41787,38.50000,0.00000,9.321201E-01,9.257181E-01,9.131385E-01,8.906859E-01,8.538903E-01,7.987469E-01,7.238800E-01,6.320109E-01,5.230203E-01,3.954479E-01,2.769285E-01,1.771156E-01,1.078156E-01,6.323726E-02,3.141470E-02,1.419203E-02,6.920947E-03,3.090878E-03,1.243689E-03,4.471685E-04,1.425253E-04,4.221908E-05,1.329797E-05,3.735239E-06,7.519626E-07
-9.41787,38.60000,0.00000,9.258020E-01,9.191017E-01,9.059871E-01,8.827448E-01,8.450322E-01,7.891693E-01,7.141969E-01,6.230715E-01,5.149880E-01,3.882908E-01,2.711398E-01,1.728956E-01,1.057466E-01,6.296612E-02,3.062541E-02,1.400115E-02,6.845897E-03,3.046751E-03,1.218903E-03,4.346623E-04,1.370708E-04,4.265425E-05,1.338057E-05,3.734500E-06,6.852790E-07
-9.41787,38.70000,0.00000,9.241760E-01,9.172670E-01,9.038039E-01,8.800610E-01,8.417547E-01,7.853667E-01,7.101388E-01,6.191161E-01,5.033466E-01,3.782634E-01,2.632760E-01,1.673788E-01,1.043399E-01,6.097369E-02,2.966955E-02,1.372479E-02,6.705451E-03,2.982560E-03,1.193084E-03,4.254949E-04,1.341029E-04,4.200921E-05,1.303514E-05,3.590489E-06,6.502116E-07
-9.41787,38.80000,0.00000,9.243535E-01,9.172645E-01,9.035097E-01,8.793404E-01,8.404889E-01,7.835112E-01,7.077602E-01,6.163355E-01,4.949389E-01,3.705861E-01,2.568217E-01,1.625211E-01,1.025476E-01,5.863737E-02,2.858930E-02,1.340603E-02,6.539795E-03,2.906100E-03,1.162899E-03,4.154389E-04,1.311855E-04,4.219578E-05,1.305214E-05,3.579721E-06,6.199971E-07
-9.41787,38.90000,0.00000,9.142665E-01,9.067910E-01,8.923446E-01,8.671582E-01,8.270955E-01,7.690060E-01,6.925642E-01,5.991136E-01,4.753881E-01,3.543731E-01,2.445983E-01,1.543719E-01,9.682010E-02,5.564574E-02,2.730181E-02,1.273979E-02,5.979173E-03,2.649378E-03,1.061350E-03,3.814943E-04,1.281305E-04,4.245158E-05,1.291389E-05,3.580357E-06,5.949709E-07
-9.41787,39.00000,0.00000,9.059107E-01,8.981204E-01,8.831170E-01,8.571098E-01,8.160552E-01,7.569961E-01,6.798117E-01,5.797443E-01,4.579563E-01,3.400296E-01,2.340114E-01,1.474579E-01,9.056167E-02,5.280321E-02,2.612159E-02,1.232830E-02,5.595004E-03,2.411524E-03,9.697200E-04,3.643259E-04,1.284045E-04,3.994273E-05,1.246623E-05,2.411798E-06,3.650947E-07
-9.41787,39.10000,0.00000,8.994826E-01,8.914288E-01,8.759608E-01,8.492614E-01,8.073200E-01,7.472794E-01,6.691366E-01,5.596730E-01,4.385387E-01,3.228276E-01,2.207178E-01,1.384790E-01,8.448066E-02,4.850375E-02,2.449922E-02,1.166393E-02,5.341166E-03,2.328243E-03,9.506508E-04,3.289025E-04,1.091302E-04,3.622425E-05,8.068389E-06,1.513447E-06,2.322312E-07
-9.41787,39.20000,0.00000,9.011501E-01,8.928844E-01,8.770685E-01,8.498135E-01,8.070167E-01,7.457301E-01,6.555825E-01,5.393267E-01,4.195854E-01,3.068302E-01,2.086622E-01,1.304906E-01,8.000232E-02,4.535196E-02,2.307531E-02,1.102288E-02,5.048037E-03,2.197965E-03,8.583753E-04,2.921878E-04,9.950714E-05,3.199565E-05,7.237540E-06,1.383343E-06,2.168822E-07
-9.41787,39.30000,0.00000,8.925932E-01,8.840461E-01,8.677235E-01,8.396947E-01,7.958739E-01,7.333956E-01,6.351802E-01,5.188870E-01,4.008620E-01,2.912628E-01,1.971151E-01,1.229897E-01,7.426596E-02,4.163324E-02,2.171308E-02,1.047582E-02,4.816962E-03,2.038519E-03,7.507825E-04,2.645521E-04,9.643777E-05,2.971627E-05,6.839662E-06,1.326304E-06,2.104662E-07
-9.41787,39.40000,0.00000,8.839230E-01,8.750495E-01,8.581340E-01,8.291734E-01,7.829539E-01,7.011866E-01,5.987895E-01,4.855328E-01,3.729435E-01,2.700155E-01,1.825567E-01,1.141041E-01,6.826857E-02,3.839634E-02,1.994739E-02,9.603988E-03,4.259702E-03,1.745248E-03,6.659440E-04,2.574398E-04,9.351468E-05,2.506995E-05,5.838479E-06,1.146026E-06,1.836801E-07
-9.41787,39.50000,0.00000,8.695855E-01,8.604354E-01,8.429856E-01,8.131843E-01,7.645011E-01,6.812265E-01,5.786659E-01,4.668311E-01,3.569180E-01,2.573483E-01,1.733760E-01,1.080598E-01,6.319926E-02,3.458953E-02,1.768382E-02,8.429865E-03,3.700602E-03,1.539849E-03,6.304514E-04,2.291282E-04,6.548194E-05,1.656749E-05,3.631448E-06,6.705637E-07,1.010575E-07
-9.41787,39.60000,0.00000,8.713816E-01,8.619574E-01,8.440286E-01,8.117340E-01,7.504970E-01,6.662899E-01,5.638905E-01,4.533989E-01,3.456488E-01,2.485779E-01,1.670695E-01,1.039392E-01,5.955407E-02,3.277808E-02,1.649767E-02,7.720008E-03,3.339972E-03,1.420968E-03,5.702002E-04,1.944248E-04,5.590057E-05,1.435442E-05,3.203322E-06,6.002986E-07,9.118398E-08
-9.31787,38.20000,0.00000,9.377249E-01,9.318693E-01,9.202248E-01,8.991216E-01,8.638538E-01,8.097502E-01,7.345086E-01,6.403194E-01,5.336198E-01,4.226903E-01,3.029520E-01,1.959961E-01,1.146852E-01,6.232052E-02,3.397370E-02,1.568816E-02,6.661887E-03,2.695343E-03,1.056842E-03,3.857648E-04,1.388111E-04,4.812926E-05,1.553819E-05,3.676587E-06,6.011985E-07
-9.31787,38.30000,0.00000,9.354477E-01,9.293991E-01,9.174199E-01,8.958321E-01,8.600274E-01,8.056110E-01,7.306777E-01,6.376700E-01,5.328558E-01,4.189160E-01,2.956732E-01,1.905621E-01,1.111388E-01,6.393352E-02,3.407494E-02,1.528859E-02,6.769649E-03,3.019538E-03,1.216412E-03,4.388368E-04,1.423835E-04,4.984861E-05,1.621298E-05,4.636734E-06,7.619290E-07
-9.31787,38.40000,0.00000,9.318179E-01,9.255328E-01,9.131387E-01,8.909445E-01,8.544532E-01,7.995703E-01,7.248098E-01,6.328667E-01,5.298341E-01,4.115168E-01,2.894377E-01,1.858411E-01,1.086898E-01,6.519586E-02,3.307945E-02,1.493682E-02,7.005700E-03,3.137728E-03,1.266617E-03,4.567890E-04,1.460259E-04,5.028208E-05,1.631125E-05,4.714387E-06,8.026753E-07
-9.31787,38.50000,0.00000,9.309509E-01,9.244897E-01,9.118013E-01,8.891878E-01,8.522258E-01,7.970325E-01,7.224227E-01,6.312357E-01,5.280487E-01,3.998594E-01,2.803420E-01,1.795125E-01,1.093895E-01,6.432382E-02,3.205491E-02,1.460299E-02,7.067848E-03,3.161434E-03,1.272585E-03,4.573330E-04,1.460659E-04,5.087418E-05,1.638290E-05,4.717765E-06,8.053589E-07
-9.31787,38.60000,0.00000,9.284592E-01,9.217905E-01,9.087502E-01,8.856373E-01,8.481231E-01,7.925568E-01,7.180338E-01,6.275028E-01,5.173088E-01,3.905444E-01,2.730304E-01,1.743726E-01,1.079718E-01,6.399902E-02,3.121904E-02,1.438738E-02,7.048495E-03,3.140354E-03,1.256626E-03,4.481007E-04,1.508417E-04,5.220530E-05,1.629238E-05,4.521406E-06,7.388100E-07
-9.31787,38.70000,0.00000,9.244729E-01,9.175565E-01,9.040890E-01,8.803626E-01,8.421459E-01,7.860214E-01,7.113525E-01,6.211907E-01,5.056375E-01,3.803973E-01,2.650045E-01,1.686863E-01,1.063799E-01,6.169720E-02,3.021021E-02,1.410559E-02,6.905607E-03,3.074939E-03,1.230326E-03,4.388085E-04,1.530381E-04,5.211448E-05,1.562229E-05,4.339079E-06,6.966289E-07
-9.31787,38.80000,0.00000,9.191587E-01,9.119319E-01,8.979240E-01,8.734022E-01,8.342238E-01,7.771973E-01,7.019548E-01,6.117022E-01,4.918841E-01,3.683135E-01,2.553044E-01,1.617261E-01,1.031241E-01,5.870094E-02,2.881852E-02,1.356747E-02,6.639280E-03,2.959092E-03,1.187464E-03,4.292553E-04,1.563623E-04,5.303417E-05,1.540626E-05,4.177122E-06,6.591707E-07
-9.31787,38.90000,0.00000,9.133509E-01,9.058328E-01,8.913121E-01,8.660302E-01,8.259151E-01,7.679563E-01,6.919994E-01,5.973462E-01,4.741407E-01,3.536559E-01,2.443652E-01,1.545282E-01,9.873269E-02,5.608261E-02,2.775782E-02,1.315682E-02,6.212072E-03,2.761029E-03,1.121082E-03,4.359727E-04,1.587196E-04,5.358575E-05,1.545586E-05,4.015941E-06,6.327800E-07
-9.31787,39.00000,0.00000,9.067265E-01,8.989323E-01,8.839251E-01,8.579223E-01,8.169178E-01,7.580494E-01,6.813282E-01,5.764628E-01,4.545522E-01,3.366760E-01,2.314728E-01,1.469991E-01,9.317832E-02,5.239184E-02,2.613290E-02,1.253095E-02,5.847632E-03,2.626112E-03,1.108983E-03,4.329850E-04,1.549795E-04,4.630421E-05,1.435589E-05,2.727649E-06,4.145899E-07
-9.31787,39.10000,0.00000,9.032294E-01,8.951907E-01,8.797696E-01,8.531529E-01,8.113419E-01,7.515139E-01,6.737307E-01,5.607771E-01,4.394133E-01,3.234755E-01,2.212616E-01,1.397644E-01,8.748607E-02,4.960574E-02,2.496352E-02,1.208299E-02,5.681801E-03,2.572074E-03,1.097898E-03,3.924338E-04,1.286700E-04,4.527517E-05,1.020585E-05,1.902488E-06,2.871834E-07
-9.31787,39.20000,0.00000,9.024948E-01,8.942389E-01,8.784490E-01,8.512548E-01,8.085923E-01,7.475896E-01,6.577669E-01,5.411965E-01,4.209839E-01,3.077883E-01,2.093390E-01,1.336847E-01,8.289671E-02,4.638326E-02,2.343655E-02,1.135690E-02,5.327113E-03,2.407283E-03,1.008369E-03,3.547646E-04,1.132071E-04,3.926917E-05,9.969279E-06,1.913983E-06,2.989104E-07
-9.31787,39.30000,0.00000,8.928760E-01,8.842900E-01,8.679042E-01,8.397964E-01,7.959281E-01,7.318489E-01,6.296793E-01,5.140733E-01,3.970663E-01,2.886338E-01,1.955940E-01,1.247246E-01,7.637846E-02,4.292459E-02,2.196139E-02,1.073683E-02,5.054739E-03,2.286775E-03,9.067334E-04,3.180129E-04,1.083836E-04,3.774610E-05,9.332814E-06,1.803331E-06,2.830693E-07
-9.31787,39.40000,0.00000,8.816425E-01,8.727424E-01,8.557770E-01,8.267677E-01,7.816932E-01,7.122766E-01,6.097545E-01,4.955692E-01,3.813899E-01,2.764993E-01,1.870483E-01,1.168920E-01,7.004882E-02,3.974085E-02,2.080869E-02,1.026148E-02,4.664023E-03,1.935533E-03,7.609241E-04,2.832688E-04,1.065575E-04,3.204730E-05,7.528246E-06,1.476231E-06,2.353795E-07
-9.31787,39.50000,0.00000,8.752668E-01,8.660930E-01,8.486246E-01,8.188005E-01,7.684974E-01,6.855261E-01,5.830246E-01,4.709232E-01,3.604410E-01,2.601149E-01,1.753511E-01,1.093474E-01,6.473525E-02,3.556078E-02,1.807121E-02,8.658356E-03,3.890180E-03,1.609437E-03,6.712929E-04,2.487398E-04,7.126736E-05,1.799735E-05,3.930837E-06,7.247731E-07,1.095952E-07
-9.31787,39.60000,0.00000,8.706499E-01,8.612396E-01,8.433396E-01,8.051511E-01,7.434573E-01,6.589743E-01,5.566214E-01,4.465329E-01,3.395078E-01,2.434248E-01,1.630631E-01,1.011107E-01,5.924683E-02,3.233266E-02,1.619157E-02,7.678410E-03,3.338202E-03,1.377094E-03,5.661249E-04,1.971989E-04,5.635061E-05,1.443668E-05,3.234309E-06,6.122818E-07,9.442608E-08
-9.31787,39.70000,0.00000,8.626649E-01,8.529740E-01,8.345424E-01,7.930983E-01,7.299656E-01,6.445553E-01,5.422779E-01,4.333712E-01,3.283363E-01,2.346129E-01,1.566085E-01,9.669042E-02,5.520015E-02,3.000628E-02,1.496339E-02,6.906674E-03,2.972876E-03,1.275848E-03,5.239428E-04,1.739179E-04,5.114579E-05,1.349805E-05,3.093859E-06,5.934953E-07,9.201590E-08
-9.31787,39.80000,0.00000,8.492942E-01,8.351554E-01,8.088610E-01,7.652109E-01,7.002544E-01,6.141253E-01,5.129219E-01,4.069296E-01,3.061581E-01,2.173665E-01,1.442752E-01,8.859555E-02,5.160242E-02,2.742355E-02,1.357411E-02,6.326974E-03,2.666502E-03,1.154123E-03,4.829217E-04,1.646992E-04,4.951618E-05,1.331758E-05,3.098571E-06,6.020550E-07,9.456647E-08
-9.21787,36.90000,0.00000,9.111359E-01,8.904776E-01,8.582669E-01,8.110693E-01,7.466277E-01,6.653264E-01,5.708471E-01,4.695051E-01,3.687888E-01,2.758512E-01,1.962037E-01,1.327463E-01,8.554082E-02,5.251139E-02,3.062370E-02,1.686238E-02,8.693784E-03,4.158111E-03,1.826026E-03,7.269037E-04,2.578545E-04,7.975411E-05,2.098525E-05,4.582898E-06,8.118479E-07
